,Date,State_ID,State_Size,Production
1248,2014-08-01,Oklahoma,1,6981
1122,2015-03-01,Oklahoma,1,6970
924,2016-02-01,Oklahoma,1,6940
1086,2015-05-01,Oklahoma,1,6924
906,2016-03-01,Oklahoma,1,6921
942,2016-01-01,Oklahoma,1,6903
1032,2015-08-01,Oklahoma,1,6888
618,2017-07-01,Oklahoma,1,6871
870,2016-05-01,Oklahoma,1,6833
816,2016-08-01,Oklahoma,1,6813
1014,2015-09-01,Oklahoma,1,6810
834,2016-07-01,Oklahoma,1,6794
636,2017-06-01,Oklahoma,1,6790
888,2016-04-01,Oklahoma,1,6784
672,2017-04-01,Oklahoma,1,6779
996,2015-10-01,Oklahoma,1,6753
798,2016-09-01,Oklahoma,1,6740
852,2016-06-01,Oklahoma,1,6736
978,2015-11-01,Oklahoma,1,6717
690,2017-03-01,Oklahoma,1,6710
654,2017-05-01,Oklahoma,1,6706
960,2015-12-01,Oklahoma,1,6700
1158,2015-01-01,Oklahoma,1,6672
1140,2015-02-01,Oklahoma,1,6669
780,2016-10-01,Oklahoma,1,6652
1266,2014-07-01,Oklahoma,1,6636
1194,2014-11-01,Oklahoma,1,6554
1212,2014-10-01,Oklahoma,1,6547
762,2016-11-01,Oklahoma,1,6512
1176,2014-12-01,Oklahoma,1,6506
1230,2014-09-01,Oklahoma,1,6505
708,2017-02-01,Oklahoma,1,6399
1284,2014-06-01,Oklahoma,1,6328
744,2016-12-01,Oklahoma,1,6304
726,2017-01-01,Oklahoma,1,6256
1356,2014-02-01,Oklahoma,1,6146
1302,2014-05-01,Oklahoma,1,6098
1392,2013-12-01,Oklahoma,1,5856
1338,2014-03-01,Oklahoma,1,5845
1626,2012-11-01,Oklahoma,1,5776
1608,2012-12-01,Oklahoma,1,5679
1644,2012-10-01,Oklahoma,1,5674
1662,2012-09-01,Oklahoma,1,5637
1680,2012-08-01,Oklahoma,1,5619
1536,2013-04-01,Oklahoma,1,5607
1698,2012-07-01,Oklahoma,1,5540
1734,2012-05-01,Oklahoma,1,5529
1518,2013-05-01,Oklahoma,1,5527
1428,2013-10-01,Oklahoma,1,5489
1446,2013-09-01,Oklahoma,1,5484
1716,2012-06-01,Oklahoma,1,5474
1374,2014-01-01,Oklahoma,1,5469
1464,2013-08-01,Oklahoma,1,5467
1482,2013-07-01,Oklahoma,1,5455
1590,2013-01-01,Oklahoma,1,5436
1752,2012-04-01,Oklahoma,1,5431
1500,2013-06-01,Oklahoma,1,5411
1410,2013-11-01,Oklahoma,1,5386
1824,2011-12-01,Oklahoma,1,5372
1806,2012-01-01,Oklahoma,1,5358
1842,2011-11-01,Oklahoma,1,5355
1878,2011-09-01,Oklahoma,1,5340
1860,2011-10-01,Oklahoma,1,5335
1788,2012-02-01,Oklahoma,1,5315
1770,2012-03-01,Oklahoma,1,5305
1896,2011-08-01,Oklahoma,1,5247
1554,2013-03-01,Oklahoma,1,5213
1932,2011-06-01,Oklahoma,1,5197
1572,2013-02-01,Oklahoma,1,5193
1914,2011-07-01,Oklahoma,1,5186
1968,2011-04-01,Oklahoma,1,5110
1950,2011-05-01,Oklahoma,1,5087
2148,2010-06-01,Oklahoma,1,5067
2166,2010-05-01,Oklahoma,1,5063
1986,2011-03-01,Oklahoma,1,5036
2130,2010-07-01,Oklahoma,1,5032
2076,2010-10-01,Oklahoma,1,5011
2094,2010-09-01,Oklahoma,1,5004
2040,2010-12-01,Oklahoma,1,5001
2022,2011-01-01,Oklahoma,1,4998
2112,2010-08-01,Oklahoma,1,4984
2058,2010-11-01,Oklahoma,1,4959
2004,2011-02-01,Oklahoma,1,4812
2087,2010-10-01,Other States,1,3520
1925,2011-07-01,Other States,1,3308
1799,2012-02-01,Other States,1,3286
2015,2011-02-01,Other States,1,3279
2051,2010-12-01,Other States,1,3264
1979,2011-04-01,Other States,1,3261
1817,2012-01-01,Other States,1,3255
1997,2011-03-01,Other States,1,3251
1835,2011-12-01,Other States,1,3220
2033,2011-01-01,Other States,1,3206
2105,2010-09-01,Other States,1,3194
1943,2011-06-01,Other States,1,3160
1781,2012-03-01,Other States,1,3158
1907,2011-08-01,Other States,1,3149
1655,2012-10-01,Other States,1,3127
1853,2011-11-01,Other States,1,3124
2069,2010-11-01,Other States,1,3122
1961,2011-05-01,Other States,1,3116
1763,2012-04-01,Other States,1,3113
2141,2010-07-01,Other States,1,3103
1637,2012-11-01,Other States,1,3083
2123,2010-08-01,Other States,1,3079
1619,2012-12-01,Other States,1,3078
1889,2011-09-01,Other States,1,3071
1673,2012-09-01,Other States,1,3070
2159,2010-06-01,Other States,1,3046
1871,2011-10-01,Other States,1,3042
2177,2010-05-01,Other States,1,3042
1691,2012-08-01,Other States,1,3039
1709,2012-07-01,Other States,1,3031
1745,2012-05-01,Other States,1,2925
1727,2012-06-01,Other States,1,2880
1601,2013-01-01,Other States,1,1943
1583,2013-02-01,Other States,1,1934
1529,2013-05-01,Other States,1,1902
1547,2013-04-01,Other States,1,1893
1511,2013-06-01,Other States,1,1880
1475,2013-08-01,Other States,1,1878
1403,2013-12-01,Other States,1,1877
1439,2013-10-01,Other States,1,1877
1565,2013-03-01,Other States,1,1872
1421,2013-11-01,Other States,1,1871
1493,2013-07-01,Other States,1,1871
1457,2013-09-01,Other States,1,1859
1313,2014-05-01,Other States,1,1762
1367,2014-02-01,Other States,1,1755
1349,2014-03-01,Other States,1,1746
1385,2014-01-01,Other States,1,1746
1241,2014-09-01,Other States,1,1739
1259,2014-08-01,Other States,1,1736
1223,2014-10-01,Other States,1,1733
1277,2014-07-01,Other States,1,1728
1295,2014-06-01,Other States,1,1728
1187,2014-12-01,Other States,1,1723
1169,2015-01-01,Other States,1,1717
1151,2015-02-01,Other States,1,1711
1205,2014-11-01,Other States,1,1702
1079,2015-06-01,Other States,1,1695
1043,2015-08-01,Other States,1,1675
1133,2015-03-01,Other States,1,1675
1061,2015-07-01,Other States,1,1673
1025,2015-09-01,Other States,1,1671
1115,2015-04-01,Other States,1,1668
1007,2015-10-01,Other States,1,1664
1097,2015-05-01,Other States,1,1664
1331,2014-04-01,Other States,1,1663
935,2016-02-01,Other States,1,1649
989,2015-11-01,Other States,1,1646
971,2015-12-01,Other States,1,1643
953,2016-01-01,Other States,1,1615
917,2016-03-01,Other States,1,1597
899,2016-04-01,Other States,1,1588
881,2016-05-01,Other States,1,1562
809,2016-09-01,Other States,1,1547
773,2016-11-01,Other States,1,1545
827,2016-08-01,Other States,1,1540
863,2016-06-01,Other States,1,1540
845,2016-07-01,Other States,1,1532
755,2016-12-01,Other States,1,1525
737,2017-01-01,Other States,1,1515
791,2016-10-01,Other States,1,1513
719,2017-02-01,Other States,1,1509
701,2017-03-01,Other States,1,1505
665,2017-05-01,Other States,1,1493
683,2017-04-01,Other States,1,1492
647,2017-06-01,Other States,1,1458
593,2017-09-01,Other States,1,1446
611,2017-08-01,Other States,1,1433
485,2018-03-01,Other States,1,1419
575,2017-10-01,Other States,1,1418
557,2017-11-01,Other States,1,1416
503,2018-02-01,Other States,1,1415
539,2017-12-01,Other States,1,1406
629,2017-07-01,Other States,1,1401
521,2018-01-01,Other States,1,1395
287,2019-02-01,Other States,1,1385
467,2018-04-01,Other States,1,1382
449,2018-05-01,Other States,1,1380
413,2018-07-01,Other States,1,1375
431,2018-06-01,Other States,1,1375
305,2019-01-01,Other States,1,1372
161,2019-09-01,Other States,1,1357
395,2018-08-01,Other States,1,1356
251,2019-04-01,Other States,1,1354
341,2018-11-01,Other States,1,1353
359,2018-10-01,Other States,1,1353
377,2018-09-01,Other States,1,1349
215,2019-06-01,Other States,1,1345
197,2019-07-01,Other States,1,1343
323,2018-12-01,Other States,1,1341
233,2019-05-01,Other States,1,1340
269,2019-03-01,Other States,1,1339
179,2019-08-01,Other States,1,1311
125,2019-11-01,Other States,1,1303
143,2019-10-01,Other States,1,1295
89,2020-01-01,Other States,1,1254
71,2020-02-01,Other States,1,1244
107,2019-12-01,Other States,1,1234
53,2020-03-01,Other States,1,1224
17,2020-05-01,Other States,1,1171
35,2020-04-01,Other States,1,1052
59,2020-02-01,Pennsylvania,1,19999
23,2020-04-01,Pennsylvania,1,19997
113,2019-11-01,Pennsylvania,1,19919
41,2020-03-01,Pennsylvania,1,19874
77,2020-01-01,Pennsylvania,1,19603
95,2019-12-01,Pennsylvania,1,19558
5,2020-05-01,Pennsylvania,1,19298
149,2019-09-01,Pennsylvania,1,19235
167,2019-08-01,Pennsylvania,1,19218
131,2019-10-01,Pennsylvania,1,19207
185,2019-07-01,Pennsylvania,1,19094
239,2019-04-01,Pennsylvania,1,18932
221,2019-05-01,Pennsylvania,1,18834
257,2019-03-01,Pennsylvania,1,18822
203,2019-06-01,Pennsylvania,1,18734
275,2019-02-01,Pennsylvania,1,18674
293,2019-01-01,Pennsylvania,1,18629
311,2018-12-01,Pennsylvania,1,18318
329,2018-11-01,Pennsylvania,1,18286
347,2018-10-01,Pennsylvania,1,17948
365,2018-09-01,Pennsylvania,1,17715
383,2018-08-01,Pennsylvania,1,17259
401,2018-07-01,Pennsylvania,1,16958
491,2018-02-01,Pennsylvania,1,16383
455,2018-04-01,Pennsylvania,1,16368
419,2018-06-01,Pennsylvania,1,16358
473,2018-03-01,Pennsylvania,1,16328
527,2017-12-01,Pennsylvania,1,16289
509,2018-01-01,Pennsylvania,1,16146
437,2018-05-01,Pennsylvania,1,16080
545,2017-11-01,Pennsylvania,1,15764
671,2017-04-01,Pennsylvania,1,14891
725,2017-01-01,Pennsylvania,1,14840
689,2017-03-01,Pennsylvania,1,14821
707,2017-02-01,Pennsylvania,1,14806
653,2017-05-01,Pennsylvania,1,14759
635,2017-06-01,Pennsylvania,1,14755
581,2017-09-01,Pennsylvania,1,14754
743,2016-12-01,Pennsylvania,1,14722
617,2017-07-01,Pennsylvania,1,14714
923,2016-02-01,Pennsylvania,1,14698
599,2017-08-01,Pennsylvania,1,14494
563,2017-10-01,Pennsylvania,1,14411
761,2016-11-01,Pennsylvania,1,14390
851,2016-06-01,Pennsylvania,1,14371
905,2016-03-01,Pennsylvania,1,14333
941,2016-01-01,Pennsylvania,1,14272
887,2016-04-01,Pennsylvania,1,14214
833,2016-07-01,Pennsylvania,1,14212
815,2016-08-01,Pennsylvania,1,14191
869,2016-05-01,Pennsylvania,1,14171
959,2015-12-01,Pennsylvania,1,13993
797,2016-09-01,Pennsylvania,1,13811
977,2015-11-01,Pennsylvania,1,13645
779,2016-10-01,Pennsylvania,1,13466
1121,2015-03-01,Pennsylvania,1,13328
1013,2015-09-01,Pennsylvania,1,13270
1139,2015-02-01,Pennsylvania,1,13244
1031,2015-08-01,Pennsylvania,1,13218
1157,2015-01-01,Pennsylvania,1,13162
995,2015-10-01,Pennsylvania,1,13137
1103,2015-04-01,Pennsylvania,1,13092
1049,2015-07-01,Pennsylvania,1,12961
1085,2015-05-01,Pennsylvania,1,12624
1067,2015-06-01,Pennsylvania,1,12562
1175,2014-12-01,Pennsylvania,1,12089
1193,2014-11-01,Pennsylvania,1,12089
1211,2014-10-01,Pennsylvania,1,12089
1229,2014-09-01,Pennsylvania,1,12089
1247,2014-08-01,Pennsylvania,1,12089
1265,2014-07-01,Pennsylvania,1,12089
1283,2014-06-01,Pennsylvania,1,11233
1301,2014-05-01,Pennsylvania,1,11233
1319,2014-04-01,Pennsylvania,1,11233
1337,2014-03-01,Pennsylvania,1,11233
1355,2014-02-01,Pennsylvania,1,11233
1373,2014-01-01,Pennsylvania,1,11233
1391,2013-12-01,Pennsylvania,1,9629
1409,2013-11-01,Pennsylvania,1,9629
1427,2013-10-01,Pennsylvania,1,9629
1445,2013-09-01,Pennsylvania,1,9629
1463,2013-08-01,Pennsylvania,1,9629
1481,2013-07-01,Pennsylvania,1,9629
1499,2013-06-01,Pennsylvania,1,8217
1517,2013-05-01,Pennsylvania,1,8217
1535,2013-04-01,Pennsylvania,1,8217
1553,2013-03-01,Pennsylvania,1,8217
1571,2013-02-01,Pennsylvania,1,8217
1589,2013-01-01,Pennsylvania,1,8217
1607,2012-12-01,Pennsylvania,1,6821
1625,2012-11-01,Pennsylvania,1,6821
1643,2012-10-01,Pennsylvania,1,6821
1661,2012-09-01,Pennsylvania,1,6821
1679,2012-08-01,Pennsylvania,1,6821
1697,2012-07-01,Pennsylvania,1,6821
1715,2012-06-01,Pennsylvania,1,5504
1733,2012-05-01,Pennsylvania,1,5504
1751,2012-04-01,Pennsylvania,1,5504
1769,2012-03-01,Pennsylvania,1,5504
1787,2012-02-01,Pennsylvania,1,5504
1805,2012-01-01,Pennsylvania,1,5504
1823,2011-12-01,Pennsylvania,1,4757
1841,2011-11-01,Pennsylvania,1,4757
1859,2011-10-01,Pennsylvania,1,4757
1877,2011-09-01,Pennsylvania,1,3685
1895,2011-08-01,Pennsylvania,1,3685
1913,2011-07-01,Pennsylvania,1,3685
1931,2011-06-01,Pennsylvania,1,3178
1949,2011-05-01,Pennsylvania,1,3178
1967,2011-04-01,Pennsylvania,1,3178
1985,2011-03-01,Pennsylvania,1,2718
2003,2011-02-01,Pennsylvania,1,2718
2021,2011-01-01,Pennsylvania,1,2718
2039,2010-12-01,Pennsylvania,1,2461
2057,2010-11-01,Pennsylvania,1,2461
2075,2010-10-01,Pennsylvania,1,2461
2093,2010-09-01,Pennsylvania,1,1779
2111,2010-08-01,Pennsylvania,1,1779
2129,2010-07-01,Pennsylvania,1,1779
2147,2010-06-01,Pennsylvania,1,1284
2165,2010-05-01,Pennsylvania,1,1284
40,2020-03-01,Texas,1,29886
76,2020-01-01,Texas,1,29714
58,2020-02-01,Texas,1,29613
130,2019-10-01,Texas,1,29583
94,2019-12-01,Texas,1,29486
148,2019-09-01,Texas,1,29279
112,2019-11-01,Texas,1,29278
166,2019-08-01,Texas,1,28768
22,2020-04-01,Texas,1,28715
184,2019-07-01,Texas,1,28188
202,2019-06-01,Texas,1,27449
220,2019-05-01,Texas,1,27262
238,2019-04-01,Texas,1,27089
256,2019-03-01,Texas,1,26967
274,2019-02-01,Texas,1,26637
4,2020-05-01,Texas,1,26393
292,2019-01-01,Texas,1,26009
310,2018-12-01,Texas,1,25897
328,2018-11-01,Texas,1,25538
346,2018-10-01,Texas,1,25246
364,2018-09-01,Texas,1,25192
382,2018-08-01,Texas,1,25005
1174,2014-12-01,Texas,1,24681
1102,2015-04-01,Texas,1,24578
400,2018-07-01,Texas,1,24502
1120,2015-03-01,Texas,1,24470
1138,2015-02-01,Texas,1,24353
1084,2015-05-01,Texas,1,24346
1048,2015-07-01,Texas,1,24331
436,2018-05-01,Texas,1,24312
1066,2015-06-01,Texas,1,24284
1192,2014-11-01,Texas,1,24210
1246,2014-08-01,Texas,1,24204
1012,2015-09-01,Texas,1,24186
1030,2015-08-01,Texas,1,24176
1210,2014-10-01,Texas,1,24171
418,2018-06-01,Texas,1,24114
1264,2014-07-01,Texas,1,24010
1228,2014-09-01,Texas,1,23983
1282,2014-06-01,Texas,1,23938
1156,2015-01-01,Texas,1,23923
994,2015-10-01,Texas,1,23857
454,2018-04-01,Texas,1,23853
1300,2014-05-01,Texas,1,23790
976,2015-11-01,Texas,1,23652
472,2018-03-01,Texas,1,23644
1318,2014-04-01,Texas,1,23560
544,2017-11-01,Texas,1,23276
490,2018-02-01,Texas,1,23195
958,2015-12-01,Texas,1,23174
526,2017-12-01,Texas,1,23090
1336,2014-03-01,Texas,1,23059
1462,2013-08-01,Texas,1,23057
1426,2013-10-01,Texas,1,23018
1480,2013-07-01,Texas,1,23017
1444,2013-09-01,Texas,1,23010
1498,2013-06-01,Texas,1,23006
922,2016-02-01,Texas,1,22988
562,2017-10-01,Texas,1,22923
1516,2013-05-01,Texas,1,22922
940,2016-01-01,Texas,1,22901
904,2016-03-01,Texas,1,22866
886,2016-04-01,Texas,1,22726
1534,2013-04-01,Texas,1,22716
1408,2013-11-01,Texas,1,22682
868,2016-05-01,Texas,1,22635
850,2016-06-01,Texas,1,22606
1660,2012-09-01,Texas,1,22584
1678,2012-08-01,Texas,1,22583
1552,2013-03-01,Texas,1,22552
1354,2014-02-01,Texas,1,22534
508,2018-01-01,Texas,1,22521
1642,2012-10-01,Texas,1,22519
1624,2012-11-01,Texas,1,22462
1372,2014-01-01,Texas,1,22458
616,2017-07-01,Texas,1,22434
1570,2013-02-01,Texas,1,22411
1696,2012-07-01,Texas,1,22379
1840,2011-11-01,Texas,1,22376
832,2016-07-01,Texas,1,22367
1390,2013-12-01,Texas,1,22347
580,2017-09-01,Texas,1,22287
1606,2012-12-01,Texas,1,22244
1822,2011-12-01,Texas,1,22244
814,2016-08-01,Texas,1,22221
1858,2011-10-01,Texas,1,22207
1732,2012-05-01,Texas,1,22161
1750,2012-04-01,Texas,1,22160
634,2017-06-01,Texas,1,22143
1714,2012-06-01,Texas,1,22124
1588,2013-01-01,Texas,1,22106
1876,2011-09-01,Texas,1,22094
1804,2012-01-01,Texas,1,21981
1948,2011-05-01,Texas,1,21970
652,2017-05-01,Texas,1,21936
1768,2012-03-01,Texas,1,21902
1786,2012-02-01,Texas,1,21890
796,2016-09-01,Texas,1,21874
598,2017-08-01,Texas,1,21873
1894,2011-08-01,Texas,1,21789
778,2016-10-01,Texas,1,21786
1912,2011-07-01,Texas,1,21746
1930,2011-06-01,Texas,1,21677
670,2017-04-01,Texas,1,21676
1966,2011-04-01,Texas,1,21660
1984,2011-03-01,Texas,1,21655
706,2017-02-01,Texas,1,21538
760,2016-11-01,Texas,1,21509
688,2017-03-01,Texas,1,21431
2038,2010-12-01,Texas,1,21361
2056,2010-11-01,Texas,1,21323
2020,2011-01-01,Texas,1,21113
724,2017-01-01,Texas,1,21006
2092,2010-09-01,Texas,1,20983
2074,2010-10-01,Texas,1,20974
742,2016-12-01,Texas,1,20971
2164,2010-05-01,Texas,1,20887
2110,2010-08-01,Texas,1,20802
2128,2010-07-01,Texas,1,20679
2146,2010-06-01,Texas,1,20598
2002,2011-02-01,Texas,1,20216
1641,2012-10-01,Utah,1,1375
1659,2012-09-01,Utah,1,1375
1695,2012-07-01,Utah,1,1370
1713,2012-06-01,Utah,1,1363
1677,2012-08-01,Utah,1,1353
1731,2012-05-01,Utah,1,1348
1767,2012-03-01,Utah,1,1341
1749,2012-04-01,Utah,1,1339
1785,2012-02-01,Utah,1,1338
1443,2013-09-01,Utah,1,1324
1461,2013-08-01,Utah,1,1320
1533,2013-04-01,Utah,1,1320
1623,2012-11-01,Utah,1,1318
1425,2013-10-01,Utah,1,1307
1515,2013-05-01,Utah,1,1301
1479,2013-07-01,Utah,1,1299
1893,2011-08-01,Utah,1,1298
1551,2013-03-01,Utah,1,1297
1497,2013-06-01,Utah,1,1295
1569,2013-02-01,Utah,1,1295
1911,2011-07-01,Utah,1,1294
1839,2011-11-01,Utah,1,1293
1947,2011-05-01,Utah,1,1290
1803,2012-01-01,Utah,1,1288
1857,2011-10-01,Utah,1,1287
1929,2011-06-01,Utah,1,1287
1317,2014-04-01,Utah,1,1286
1875,2011-09-01,Utah,1,1286
1407,2013-11-01,Utah,1,1285
1335,2014-03-01,Utah,1,1277
1281,2014-06-01,Utah,1,1276
1299,2014-05-01,Utah,1,1274
1605,2012-12-01,Utah,1,1271
1353,2014-02-01,Utah,1,1270
1965,2011-04-01,Utah,1,1269
1119,2015-03-01,Utah,1,1265
1821,2011-12-01,Utah,1,1262
1263,2014-07-01,Utah,1,1260
1101,2015-04-01,Utah,1,1254
1371,2014-01-01,Utah,1,1253
1245,2014-08-01,Utah,1,1245
1983,2011-03-01,Utah,1,1237
2163,2010-05-01,Utah,1,1234
1587,2013-01-01,Utah,1,1228
1083,2015-05-01,Utah,1,1227
1227,2014-09-01,Utah,1,1225
2145,2010-06-01,Utah,1,1216
1137,2015-02-01,Utah,1,1213
1389,2013-12-01,Utah,1,1211
1065,2015-06-01,Utah,1,1207
2073,2010-10-01,Utah,1,1207
2001,2011-02-01,Utah,1,1205
1209,2014-10-01,Utah,1,1201
2037,2010-12-01,Utah,1,1201
2091,2010-09-01,Utah,1,1200
2109,2010-08-01,Utah,1,1200
2127,2010-07-01,Utah,1,1198
1155,2015-01-01,Utah,1,1196
1191,2014-11-01,Utah,1,1196
1173,2014-12-01,Utah,1,1183
2055,2010-11-01,Utah,1,1179
1047,2015-07-01,Utah,1,1166
2019,2011-01-01,Utah,1,1162
957,2015-12-01,Utah,1,1092
939,2016-01-01,Utah,1,1087
903,2016-03-01,Utah,1,1063
921,2016-02-01,Utah,1,1061
1029,2015-08-01,Utah,1,1054
885,2016-04-01,Utah,1,1048
867,2016-05-01,Utah,1,1022
1011,2015-09-01,Utah,1,1022
975,2015-11-01,Utah,1,1016
993,2015-10-01,Utah,1,1005
849,2016-06-01,Utah,1,991
831,2016-07-01,Utah,1,980
813,2016-08-01,Utah,1,978
795,2016-09-01,Utah,1,963
777,2016-10-01,Utah,1,942
759,2016-11-01,Utah,1,929
741,2016-12-01,Utah,1,914
705,2017-02-01,Utah,1,895
723,2017-01-01,Utah,1,894
651,2017-05-01,Utah,1,889
669,2017-04-01,Utah,1,888
687,2017-03-01,Utah,1,888
633,2017-06-01,Utah,1,877
615,2017-07-01,Utah,1,854
597,2017-08-01,Utah,1,852
579,2017-09-01,Utah,1,847
471,2018-03-01,Utah,1,844
561,2017-10-01,Utah,1,837
453,2018-04-01,Utah,1,833
543,2017-11-01,Utah,1,831
489,2018-02-01,Utah,1,829
507,2018-01-01,Utah,1,824
417,2018-06-01,Utah,1,820
435,2018-05-01,Utah,1,819
525,2017-12-01,Utah,1,814
399,2018-07-01,Utah,1,811
381,2018-08-01,Utah,1,808
363,2018-09-01,Utah,1,807
327,2018-11-01,Utah,1,798
345,2018-10-01,Utah,1,786
309,2018-12-01,Utah,1,779
237,2019-04-01,Utah,1,773
291,2019-01-01,Utah,1,768
201,2019-06-01,Utah,1,767
255,2019-03-01,Utah,1,767
219,2019-05-01,Utah,1,766
273,2019-02-01,Utah,1,766
165,2019-08-01,Utah,1,758
147,2019-09-01,Utah,1,744
183,2019-07-01,Utah,1,740
93,2019-12-01,Utah,1,728
111,2019-11-01,Utah,1,728
129,2019-10-01,Utah,1,726
57,2020-02-01,Utah,1,706
75,2020-01-01,Utah,1,705
39,2020-03-01,Utah,1,703
21,2020-04-01,Utah,1,686
3,2020-05-01,Utah,1,633
2,2020-05-01,West Virginia,1,6920
56,2020-02-01,West Virginia,1,6799
20,2020-04-01,West Virginia,1,6711
38,2020-03-01,West Virginia,1,6701
74,2020-01-01,West Virginia,1,6644
92,2019-12-01,West Virginia,1,6533
110,2019-11-01,West Virginia,1,6440
128,2019-10-01,West Virginia,1,6399
146,2019-09-01,West Virginia,1,6078
164,2019-08-01,West Virginia,1,5893
182,2019-07-01,West Virginia,1,5876
200,2019-06-01,West Virginia,1,5807
236,2019-04-01,West Virginia,1,5685
218,2019-05-01,West Virginia,1,5640
254,2019-03-01,West Virginia,1,5617
272,2019-02-01,West Virginia,1,5486
308,2018-12-01,West Virginia,1,5463
326,2018-11-01,West Virginia,1,5455
290,2019-01-01,West Virginia,1,5413
344,2018-10-01,West Virginia,1,5287
362,2018-09-01,West Virginia,1,5098
380,2018-08-01,West Virginia,1,4985
434,2018-05-01,West Virginia,1,4870
416,2018-06-01,West Virginia,1,4798
524,2017-12-01,West Virginia,1,4727
470,2018-03-01,West Virginia,1,4725
542,2017-11-01,West Virginia,1,4719
488,2018-02-01,West Virginia,1,4652
398,2018-07-01,West Virginia,1,4621
452,2018-04-01,West Virginia,1,4607
506,2018-01-01,West Virginia,1,4569
560,2017-10-01,West Virginia,1,4485
578,2017-09-01,West Virginia,1,4436
596,2017-08-01,West Virginia,1,4421
614,2017-07-01,West Virginia,1,4271
632,2017-06-01,West Virginia,1,4157
650,2017-05-01,West Virginia,1,4001
740,2016-12-01,West Virginia,1,3925
812,2016-08-01,West Virginia,1,3904
758,2016-11-01,West Virginia,1,3895
794,2016-09-01,West Virginia,1,3849
830,2016-07-01,West Virginia,1,3840
1082,2015-05-01,West Virginia,1,3822
920,2016-02-01,West Virginia,1,3778
668,2017-04-01,West Virginia,1,3776
776,2016-10-01,West Virginia,1,3776
938,2016-01-01,West Virginia,1,3772
884,2016-04-01,West Virginia,1,3749
866,2016-05-01,West Virginia,1,3743
1064,2015-06-01,West Virginia,1,3730
1010,2015-09-01,West Virginia,1,3723
686,2017-03-01,West Virginia,1,3713
1100,2015-04-01,West Virginia,1,3711
1028,2015-08-01,West Virginia,1,3701
1118,2015-03-01,West Virginia,1,3673
902,2016-03-01,West Virginia,1,3668
1046,2015-07-01,West Virginia,1,3600
704,2017-02-01,West Virginia,1,3572
1154,2015-01-01,West Virginia,1,3557
1136,2015-02-01,West Virginia,1,3539
992,2015-10-01,West Virginia,1,3495
848,2016-06-01,West Virginia,1,3489
1172,2014-12-01,West Virginia,1,3474
722,2017-01-01,West Virginia,1,3468
956,2015-12-01,West Virginia,1,3436
1208,2014-10-01,West Virginia,1,3276
1190,2014-11-01,West Virginia,1,3267
974,2015-11-01,West Virginia,1,3249
1226,2014-09-01,West Virginia,1,3229
1244,2014-08-01,West Virginia,1,3083
1262,2014-07-01,West Virginia,1,2987
1280,2014-06-01,West Virginia,1,2787
1298,2014-05-01,West Virginia,1,2720
1334,2014-03-01,West Virginia,1,2648
1316,2014-04-01,West Virginia,1,2641
1352,2014-02-01,West Virginia,1,2559
1370,2014-01-01,West Virginia,1,2384
1406,2013-11-01,West Virginia,1,2355
1388,2013-12-01,West Virginia,1,2334
1460,2013-08-01,West Virginia,1,2227
1442,2013-09-01,West Virginia,1,2216
1424,2013-10-01,West Virginia,1,2191
1478,2013-07-01,West Virginia,1,2151
1496,2013-06-01,West Virginia,1,2125
1514,2013-05-01,West Virginia,1,1968
1532,2013-04-01,West Virginia,1,1800
1550,2013-03-01,West Virginia,1,1712
1622,2012-11-01,West Virginia,1,1682
1604,2012-12-01,West Virginia,1,1659
1640,2012-10-01,West Virginia,1,1654
1586,2013-01-01,West Virginia,1,1643
1568,2013-02-01,West Virginia,1,1641
1658,2012-09-01,West Virginia,1,1537
1676,2012-08-01,West Virginia,1,1523
1730,2012-05-01,West Virginia,1,1431
1712,2012-06-01,West Virginia,1,1430
1694,2012-07-01,West Virginia,1,1418
1784,2012-02-01,West Virginia,1,1355
1748,2012-04-01,West Virginia,1,1348
1802,2012-01-01,West Virginia,1,1337
1766,2012-03-01,West Virginia,1,1320
1820,2011-12-01,West Virginia,1,1214
1874,2011-09-01,West Virginia,1,1211
1856,2011-10-01,West Virginia,1,1180
1838,2011-11-01,West Virginia,1,1171
1910,2011-07-01,West Virginia,1,1135
1892,2011-08-01,West Virginia,1,1118
1928,2011-06-01,West Virginia,1,1078
1946,2011-05-01,West Virginia,1,1030
1964,2011-04-01,West Virginia,1,1016
1982,2011-03-01,West Virginia,1,976
2000,2011-02-01,West Virginia,1,935
2018,2011-01-01,West Virginia,1,884
2054,2010-11-01,West Virginia,1,754
2072,2010-10-01,West Virginia,1,751
2090,2010-09-01,West Virginia,1,738
2036,2010-12-01,West Virginia,1,737
2108,2010-08-01,West Virginia,1,730
2126,2010-07-01,West Virginia,1,729
2144,2010-06-01,West Virginia,1,727
2162,2010-05-01,West Virginia,1,717
2161,2010-05-01,Wyoming,1,6950
2107,2010-08-01,Wyoming,1,6909
1837,2011-11-01,Wyoming,1,6822
2053,2010-11-01,Wyoming,1,6821
2089,2010-09-01,Wyoming,1,6786
2125,2010-07-01,Wyoming,1,6784
2071,2010-10-01,Wyoming,1,6746
2035,2010-12-01,Wyoming,1,6685
1855,2011-10-01,Wyoming,1,6674
2143,2010-06-01,Wyoming,1,6643
1801,2012-01-01,Wyoming,1,6607
1909,2011-07-01,Wyoming,1,6586
1819,2011-12-01,Wyoming,1,6578
1963,2011-04-01,Wyoming,1,6557
